0,1
2253,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130610_024013_flindersCMRsouth_12_canyongridsN/full_res/PR_20130610_040322_969_LC16.jpg
2261,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_061515_huon_13_deep_in2/full_res/PR_20100604_063621_903_LC16.jpg
2261,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_061515_huon_13_deep_in2/full_res/PR_20100604_063621_903_LC16.jpg
2264,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130610_024013_flindersCMRsouth_12_canyongridsN/full_res/PR_20130610_035720_117_LC16.jpg
2264,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130610_024013_flindersCMRsouth_12_canyongridsN/full_res/PR_20130610_035720_117_LC16.jpg
2265,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130610_024013_flindersCMRsouth_12_canyongridsN/full_res/PR_20130610_031913_932_LC16.jpg
2265,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130610_024013_flindersCMRsouth_12_canyongridsN/full_res/PR_20130610_031913_932_LC16.jpg
2266,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201406/r20140619_012358_tas_19_huon_deep_in2/full_res/PR_20140619_033257_675_LC16.jpg
2266,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201406/r20140619_012358_tas_19_huon_deep_in2/full_res/PR_20140619_033257_675_LC16.jpg
2273,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201406/r20140619_012358_tas_19_huon_deep_in2/full_res/PR_20140619_033901_849_LC16.jpg
2273,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201406/r20140619_012358_tas_19_huon_deep_in2/full_res/PR_20140619_033901_849_LC16.jpg
2276,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_061515_huon_13_deep_in2/full_res/PR_20100604_073831_375_LC16.jpg
2276,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_061515_huon_13_deep_in2/full_res/PR_20100604_073831_375_LC16.jpg
2278,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201808/r20180824_082526_SS11_Beagle_Shelf_16/full_res/PR_20180824_093001_721_LC16.jpg
2278,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201808/r20180824_082526_SS11_Beagle_Shelf_16/full_res/PR_20180824_093001_721_LC16.jpg
2281,https://s3-ap-southeast-2.amazonaws.com/nesp-biodiversity-hmptv/Marine/Imagery/TDS/20200812_Seal_Rocks/20200812_T017/images/NSW_DPIE_TDS_SEAL_ROCKS_20200813_T017_061713UTC.JPG
2281,https://s3-ap-southeast-2.amazonaws.com/nesp-biodiversity-hmptv/Marine/Imagery/TDS/20200812_Seal_Rocks/20200812_T017/images/NSW_DPIE_TDS_SEAL_ROCKS_20200813_T017_061713UTC.JPG
2282,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_061515_huon_13_deep_in2/full_res/PR_20100604_074058_377_LC16.jpg
2282,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_061515_huon_13_deep_in2/full_res/PR_20100604_074058_377_LC16.jpg
2286,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Forster202006/r20200630_040959_NG03_Pinnacles_1/full_res/PR_20200630_042620_521_FC16.jpg
2286,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Forster202006/r20200630_040959_NG03_Pinnacles_1/full_res/PR_20200630_042620_521_FC16.jpg
2288,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201406/r20140618_223233_tas_18_huon_deep_in1/full_res/PR_20140618_225131_639_LC16.jpg
2288,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201406/r20140618_223233_tas_18_huon_deep_in1/full_res/PR_20140618_225131_639_LC16.jpg
2289,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201406/r20140619_012358_tas_19_huon_deep_in2/full_res/PR_20140619_025656_962_LC16.jpg
2289,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201406/r20140619_012358_tas_19_huon_deep_in2/full_res/PR_20140619_025656_962_LC16.jpg
2292,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201502/r20150302_225110_02_Trumpeter_bay_broad_North/full_res/PR_20150302_233932_150_LC16.jpg
2292,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201502/r20150302_225110_02_Trumpeter_bay_broad_North/full_res/PR_20150302_233932_150_LC16.jpg
2293,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_061515_huon_13_deep_in2/full_res/PR_20100604_063615_940_LC16.jpg
2293,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_061515_huon_13_deep_in2/full_res/PR_20100604_063615_940_LC16.jpg
2300,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100603_231838_huon_12_deep_in1/full_res/PR_20100604_014808_021_LC16.jpg
2300,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100603_231838_huon_12_deep_in1/full_res/PR_20100604_014808_021_LC16.jpg
2301,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201808/r20180822_204918_SS05_beagle_shelf_10/full_res/PR_20180822_232048_588_LC16.jpg
2301,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201808/r20180822_204918_SS05_beagle_shelf_10/full_res/PR_20180822_232048_588_LC16.jpg
2313,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130605_054954_flindersCMRoutershelf_04_patchreef/full_res/PR_20130605_072400_669_LC16.jpg
2313,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130605_054954_flindersCMRoutershelf_04_patchreef/full_res/PR_20130605_072400_669_LC16.jpg
2314,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201406/r20140619_012358_tas_19_huon_deep_in2/full_res/PR_20140619_031136_715_LC16.jpg
2314,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201406/r20140619_012358_tas_19_huon_deep_in2/full_res/PR_20140619_031136_715_LC16.jpg
2317,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_061515_huon_13_deep_in2/full_res/PR_20100604_091232_059_LC16.jpg
2317,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_061515_huon_13_deep_in2/full_res/PR_20100604_091232_059_LC16.jpg
2318,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201707/r20170711_225319_SS08_FlindersCMR_South_CanyonGridsN/full_res/PR_20170711_233145_190_LC16.jpg
2318,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201707/r20170711_225319_SS08_FlindersCMR_South_CanyonGridsN/full_res/PR_20170711_233145_190_LC16.jpg
2322,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_061515_huon_13_deep_in2/full_res/PR_20100604_075810_502_LC16.jpg
2322,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100604_061515_huon_13_deep_in2/full_res/PR_20100604_075810_502_LC16.jpg
2323,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201205/r20120602_062558_freycinet_18_mpa2/full_res/PR_20120602_082808_603_LC16.jpg
2323,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201205/r20120602_062558_freycinet_18_mpa2/full_res/PR_20120602_082808_603_LC16.jpg
2334,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110615_021920_flindersCMRoutershelf_12_patchreef/full_res/PR_20110615_031334_961_LC16.jpg
2334,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110615_021920_flindersCMRoutershelf_12_patchreef/full_res/PR_20110615_031334_961_LC16.jpg
2337,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201406/r20140613_055105_tas_03_bicheno_offshore_grids_18/full_res/PR_20140613_060050_940_LC16.jpg
2337,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201406/r20140613_055105_tas_03_bicheno_offshore_grids_18/full_res/PR_20140613_060050_940_LC16.jpg
2340,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201707/r20170713_040609_SS13_Beagle_Shelf_3/full_res/PR_20170713_042448_618_LC16.jpg
2340,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201707/r20170713_040609_SS13_Beagle_Shelf_3/full_res/PR_20170713_042448_618_LC16.jpg
2348,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110617_051808_bicheno_off_shore_grids_18/full_res/PR_20110617_071158_780_LC16.jpg
2348,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110617_051808_bicheno_off_shore_grids_18/full_res/PR_20110617_071158_780_LC16.jpg
2349,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110615_062009_flindersCMRwestern_boundary_13/full_res/PR_20110615_063800_350_LC16.jpg
2349,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110615_062009_flindersCMRwestern_boundary_13/full_res/PR_20110615_063800_350_LC16.jpg
2350,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110615_062009_flindersCMRwestern_boundary_13/full_res/PR_20110615_064153_377_LC16.jpg
2350,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110615_062009_flindersCMRwestern_boundary_13/full_res/PR_20110615_064153_377_LC16.jpg
2351,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201406/r20140619_012358_tas_19_huon_deep_in2/full_res/PR_20140619_040326_938_LC16.jpg
2351,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201406/r20140619_012358_tas_19_huon_deep_in2/full_res/PR_20140619_040326_938_LC16.jpg
2356,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201406/r20140618_223233_tas_18_huon_deep_in1/full_res/PR_20140618_231735_168_LC16.jpg
2356,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201406/r20140618_223233_tas_18_huon_deep_in1/full_res/PR_20140618_231735_168_LC16.jpg
2360,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110615_062009_flindersCMRwestern_boundary_13/full_res/PR_20110615_064813_385_LC16.jpg
2360,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110615_062009_flindersCMRwestern_boundary_13/full_res/PR_20110615_064813_385_LC16.jpg
2371,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201610/r20161013_234209_SS09_freycinet_24_mpa2/full_res/PR_20161014_010819_328_LC16.jpg
2371,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201610/r20161013_234209_SS09_freycinet_24_mpa2/full_res/PR_20161014_010819_328_LC16.jpg
2372,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130604_212146_flindersCMRwestern_boundary_02/full_res/PR_20130604_230013_826_LC16.jpg
2372,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130604_212146_flindersCMRwestern_boundary_02/full_res/PR_20130604_230013_826_LC16.jpg
2379,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201707/r20170711_032837_SS05_FlindersCMR_WesternBoundary/full_res/PR_20170711_033427_261_LC16.jpg
2379,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201707/r20170711_032837_SS05_FlindersCMR_WesternBoundary/full_res/PR_20170711_033427_261_LC16.jpg
2380,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201502/r20150302_225110_02_Trumpeter_bay_broad_North/full_res/PR_20150302_232731_443_LC16.jpg
2380,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201502/r20150302_225110_02_Trumpeter_bay_broad_North/full_res/PR_20150302_232731_443_LC16.jpg
2381,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201610/r20161013_234209_SS09_freycinet_24_mpa2/full_res/PR_20161014_011357_495_LC16.jpg
2381,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201610/r20161013_234209_SS09_freycinet_24_mpa2/full_res/PR_20161014_011357_495_LC16.jpg
2383,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110617_051808_bicheno_off_shore_grids_18/full_res/PR_20110617_061315_451_LC16.jpg
2383,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110617_051808_bicheno_off_shore_grids_18/full_res/PR_20110617_061315_451_LC16.jpg
2393,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110617_051808_bicheno_off_shore_grids_18/full_res/PR_20110617_073301_886_LC16.jpg
2393,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110617_051808_bicheno_off_shore_grids_18/full_res/PR_20110617_073301_886_LC16.jpg
2394,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130605_013951_flindersCMRsouth_03_shallowgrids/full_res/PR_20130605_030645_111_LC16.jpg
2394,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130605_013951_flindersCMRsouth_03_shallowgrids/full_res/PR_20130605_030645_111_LC16.jpg
2396,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201707/r20170711_032837_SS05_FlindersCMR_WesternBoundary/full_res/PR_20170711_035715_998_LC16.jpg
2396,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201707/r20170711_032837_SS05_FlindersCMR_WesternBoundary/full_res/PR_20170711_035715_998_LC16.jpg
2397,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201406/r20140613_055105_tas_03_bicheno_offshore_grids_18/full_res/PR_20140613_063549_573_LC16.jpg
2397,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201406/r20140613_055105_tas_03_bicheno_offshore_grids_18/full_res/PR_20140613_063549_573_LC16.jpg
2398,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130605_054954_flindersCMRoutershelf_04_patchreef/full_res/PR_20130605_055936_711_LC16.jpg
2398,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130605_054954_flindersCMRoutershelf_04_patchreef/full_res/PR_20130605_055936_711_LC16.jpg
2401,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110617_051808_bicheno_off_shore_grids_18/full_res/PR_20110617_064635_627_LC16.jpg
2401,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110617_051808_bicheno_off_shore_grids_18/full_res/PR_20110617_064635_627_LC16.jpg
2407,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201205/r20120602_062558_freycinet_18_mpa2/full_res/PR_20120602_075743_567_LC16.jpg
2407,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201205/r20120602_062558_freycinet_18_mpa2/full_res/PR_20120602_075743_567_LC16.jpg
2409,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201707/r20170711_102130_SS07_FlindersCMR_OuterShelf_PatchReef/full_res/PR_20170711_110847_165_LC16.jpg
2409,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201707/r20170711_102130_SS07_FlindersCMR_OuterShelf_PatchReef/full_res/PR_20170711_110847_165_LC16.jpg
2411,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110615_021920_flindersCMRoutershelf_12_patchreef/full_res/PR_20110615_023101_779_LC16.jpg
2411,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110615_021920_flindersCMRoutershelf_12_patchreef/full_res/PR_20110615_023101_779_LC16.jpg
2415,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110617_051808_bicheno_off_shore_grids_18/full_res/PR_20110617_060125_400_LC16.jpg
2415,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110617_051808_bicheno_off_shore_grids_18/full_res/PR_20110617_060125_400_LC16.jpg
2423,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110617_051808_bicheno_off_shore_grids_18/full_res/PR_20110617_061228_453_LC16.jpg
2423,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110617_051808_bicheno_off_shore_grids_18/full_res/PR_20110617_061228_453_LC16.jpg
2428,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201610/r20161013_234209_SS09_freycinet_24_mpa2/full_res/PR_20161014_010032_432_LC16.jpg
2428,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201610/r20161013_234209_SS09_freycinet_24_mpa2/full_res/PR_20161014_010032_432_LC16.jpg
2430,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201610/r20161128_164000_Combined_bicheno_offshore_grids_18/full_res/PR_20161013_013940_982_LC16.jpg
2430,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201610/r20161128_164000_Combined_bicheno_offshore_grids_18/full_res/PR_20161013_013940_982_LC16.jpg
2432,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201610/r20161013_234209_SS09_freycinet_24_mpa2/full_res/PR_20161014_004854_756_LC16.jpg
2432,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201610/r20161013_234209_SS09_freycinet_24_mpa2/full_res/PR_20161014_004854_756_LC16.jpg
2437,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110615_062009_flindersCMRwestern_boundary_13/full_res/PR_20110615_070719_500_LC16.jpg
2437,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110615_062009_flindersCMRwestern_boundary_13/full_res/PR_20110615_070719_500_LC16.jpg
2441,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201808/r20180823_004803_SS06_Beagle_Shelf_11/full_res/PR_20180823_034212_971_LC16.jpg
2441,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201808/r20180823_004803_SS06_Beagle_Shelf_11/full_res/PR_20180823_034212_971_LC16.jpg
2443,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201610/r20161128_164000_Combined_bicheno_offshore_grids_18/full_res/PR_20161013_020309_012_LC16.jpg
2443,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201610/r20161128_164000_Combined_bicheno_offshore_grids_18/full_res/PR_20161013_020309_012_LC16.jpg
2444,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110615_062009_flindersCMRwestern_boundary_13/full_res/PR_20110615_064648_397_LC16.jpg
2444,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110615_062009_flindersCMRwestern_boundary_13/full_res/PR_20110615_064648_397_LC16.jpg
2446,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110617_051808_bicheno_off_shore_grids_18/full_res/PR_20110617_074333_943_LC16.jpg
2446,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110617_051808_bicheno_off_shore_grids_18/full_res/PR_20110617_074333_943_LC16.jpg
2450,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110617_051808_bicheno_off_shore_grids_18/full_res/PR_20110617_062630_541_LC16.jpg
2450,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110617_051808_bicheno_off_shore_grids_18/full_res/PR_20110617_062630_541_LC16.jpg
2451,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201707/r20170711_225319_SS08_FlindersCMR_South_CanyonGridsN/full_res/PR_20170712_001419_203_LC16.jpg
2451,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201707/r20170711_225319_SS08_FlindersCMR_South_CanyonGridsN/full_res/PR_20170712_001419_203_LC16.jpg
2459,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130604_212146_flindersCMRwestern_boundary_02/full_res/PR_20130604_215914_571_LC16.jpg
2459,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130604_212146_flindersCMRwestern_boundary_02/full_res/PR_20130604_215914_571_LC16.jpg
2462,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110617_051808_bicheno_off_shore_grids_18/full_res/PR_20110617_054355_292_LC16.jpg
2462,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110617_051808_bicheno_off_shore_grids_18/full_res/PR_20110617_054355_292_LC16.jpg
2463,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130605_054954_flindersCMRoutershelf_04_patchreef/full_res/PR_20130605_064419_038_LC16.jpg
2463,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130605_054954_flindersCMRoutershelf_04_patchreef/full_res/PR_20130605_064419_038_LC16.jpg
2466,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110617_051808_bicheno_off_shore_grids_18/full_res/PR_20110617_075034_960_LC16.jpg
2466,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110617_051808_bicheno_off_shore_grids_18/full_res/PR_20110617_075034_960_LC16.jpg
2468,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100603_231838_huon_12_deep_in1/full_res/PR_20100603_233208_706_LC16.jpg
2468,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100603_231838_huon_12_deep_in1/full_res/PR_20100603_233208_706_LC16.jpg
2469,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201610/r20161013_234209_SS09_freycinet_24_mpa2/full_res/PR_20161014_000409_547_LC16.jpg
2469,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201610/r20161013_234209_SS09_freycinet_24_mpa2/full_res/PR_20161014_000409_547_LC16.jpg
2473,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110617_051808_bicheno_off_shore_grids_18/full_res/PR_20110617_053545_232_LC16.jpg
2473,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201106/r20110617_051808_bicheno_off_shore_grids_18/full_res/PR_20110617_053545_232_LC16.jpg
2474,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130604_212146_flindersCMRwestern_boundary_02/full_res/PR_20130604_220025_565_LC16.jpg
